IGToken,5.6441249427e-05,-3.40%,https://coinmarketcap.com/currencies/igtoken/
Bitnation,5.57789673346e-06,-3.27%,https://coinmarketcap.com/currencies/bitnation/
PutinCoin,0.000167590229906,-9.51%,https://coinmarketcap.com/currencies/putincoin/
MASTERNET,0.00316007338935,-1.97%,https://coinmarketcap.com/currencies/masternet/
Dorado,0.000274698604349,-2.72%,https://coinmarketcap.com/currencies/dorado/
WITChain,6.4828118975e-05,59.32%,https://coinmarketcap.com/currencies/witchain/
XGOX,4.07956320594e-05,0.49%,https://coinmarketcap.com/currencies/xgox/
GlobalBoost-Y,0.00604681000177,-12.71%,https://coinmarketcap.com/currencies/globalboost-y/
PKG Token,1.07307502551e-05,-17.46%,https://coinmarketcap.com/currencies/pkg-token/
Octoin Coin,0.16569217099,-32.08%,https://coinmarketcap.com/currencies/octoin-coin/
KWHCoin,8.11324096695e-05,-8.76%,https://coinmarketcap.com/currencies/kwhcoin/
Lobstex,0.00680614984768,-3.25%,https://coinmarketcap.com/currencies/lobstex/
NEVERDIE,0.00199004023718,8.91%,https://coinmarketcap.com/currencies/neverdie/
Authorship,0.000808262496331,-6.68%,https://coinmarketcap.com/currencies/authorship/
BitcoiNote,0.00821170087061,18.73%,https://coinmarketcap.com/currencies/bitcoinote/
Provoco Token,0.000535848527288,-8.13%,https://coinmarketcap.com/currencies/provoco-token/
Tourist Token,1.66226027228e-05,-3.23%,https://coinmarketcap.com/currencies/tourist-token/
OPCoinX,0.00100655951698,16.73%,https://coinmarketcap.com/currencies/opcoinx/
Origami,0.0183696021893,-2.92%,https://coinmarketcap.com/currencies/origami/
ArbitrageCT,0.000852160670577,-2.71%,https://coinmarketcap.com/currencies/arbitragect/
Crystal Token,0.135728944454,5.81%,https://coinmarketcap.com/currencies/crystal-token/
Project Coin,0.0115772697508,-16.93%,https://coinmarketcap.com/currencies/project-coin/
Bitcoinus,0.00136997356967,13.12%,https://coinmarketcap.com/currencies/bitcoinus/
CryptoSoul,0.000620171924708,3.76%,https://coinmarketcap.com/currencies/cryptosoul/
QYNO,0.0685352634656,-6.70%,https://coinmarketcap.com/currencies/qyno/
Unify,0.00393775657317,-1.64%,https://coinmarketcap.com/currencies/unify/
VikkyToken,1.87521137171e-05,-0.35%,https://coinmarketcap.com/currencies/vikkytoken/
RouletteToken,0.00673269253724,-3.37%,https://coinmarketcap.com/currencies/roulettetoken/
Plancoin,0.00241893145051,-1.05%,https://coinmarketcap.com/currencies/plancoin/
AceD,0.0261333185496,-1.10%,https://coinmarketcap.com/currencies/aced/
ELTCOIN,0.000647528477174,0.05%,https://coinmarketcap.com/currencies/eltcoin/
PAWS Fund,0.30346891484,-4.71%,https://coinmarketcap.com/currencies/paws-fund/
Waletoken,3.84230950164e-06,-10.72%,https://coinmarketcap.com/currencies/waletoken/
BROTHER,0.000336938178484,-41.03%,https://coinmarketcap.com/currencies/brat/
Micromines,3.83720158669e-06,-4.25%,https://coinmarketcap.com/currencies/micromines/
empowr coin,1.70684567072e-08,5.06%,https://coinmarketcap.com/currencies/empowr-coin/
MCAP,0.00481305754542,-6.14%,https://coinmarketcap.com/currencies/mcap/
TEAM (TokenSt...,0.00417837723813,1.70%,https://coinmarketcap.com/currencies/tokenstars/
Neural Protocol,5.971101617e-06,-16.42%,https://coinmarketcap.com/currencies/neural-protocol/
PrimeStone,0.00643084068935,-0.10%,https://coinmarketcap.com/currencies/primestone/
ParallelCoin,0.136744464442,-14.18%,https://coinmarketcap.com/currencies/parallelcoin/
Nitro,0.00234492927765,-10.30%,https://coinmarketcap.com/currencies/nitro/
Abulaba,0.00263283659609,280.21%,https://coinmarketcap.com/currencies/abulaba/
Bitether,0.00133041229778,2.67%,https://coinmarketcap.com/currencies/bitether/
BitMoney,0.000553674457187,-22.81%,https://coinmarketcap.com/currencies/bitmoney/
CyberMusic,2.43402940701e-06,-45.14%,https://coinmarketcap.com/currencies/cybermusic/
DeltaChain,6.99569754645e-06,-3.95%,https://coinmarketcap.com/currencies/delta-chain/
Desire,0.00493029249453,-3.96%,https://coinmarketcap.com/currencies/desire/
Mirai,0.00870820962367,6.22%,https://coinmarketcap.com/currencies/mirai/
Dinero,0.0033688730557,-4.09%,https://coinmarketcap.com/currencies/dinero/
Thore Cash,0.000726677500189,2.58%,https://coinmarketcap.com/currencies/thore-cash/
WhaleCoin,0.00280188622986,-31.71%,https://coinmarketcap.com/currencies/whalecoin/
Decentralized...,3.1411233193e-06,-7.76%,https://coinmarketcap.com/currencies/decentralized-asset-trading-platform/
Bionic,5.00112419605e-05,-3.19%,https://coinmarketcap.com/currencies/bionic/
Gossipcoin,0.000201577620876,5.98%,https://coinmarketcap.com/currencies/gossipcoin/
Nyerium,0.00124876224981,1.38%,https://coinmarketcap.com/currencies/nyerium/
Mainstream Fo...,9.20606815403e-05,-5.25%,https://coinmarketcap.com/currencies/mainstream-for-the-underground/
Havy,4.37896043432e-06,-5.80%,https://coinmarketcap.com/currencies/havy/
YoloCash,0.000698044883195,29.61%,https://coinmarketcap.com/currencies/yolocash/
Cryptrust,3.83853540924e-06,-3.55%,https://coinmarketcap.com/currencies/cryptrust/
Joint Ventures,0.000886454394727,-4.49%,https://coinmarketcap.com/currencies/joint-ventures/
Ether Kingdom...,0.029371408611,-1.29%,https://coinmarketcap.com/currencies/ether-kingdoms-token/
INDINODE,4.03155241751e-05,-24.15%,https://coinmarketcap.com/currencies/indinode/
Bitcoin X,0.00515776843776,-15.54%,https://coinmarketcap.com/currencies/bitcoin-x/
KUN,5.81753013847,-3.08%,https://coinmarketcap.com/currencies/kun/
Altcoin,0.0806713638744,-81.63%,https://coinmarketcap.com/currencies/altcoin-alt/
Peony,0.00172812810301,-7.50%,https://coinmarketcap.com/currencies/peony/
PRCoin,0.000161262555647,-20.84%,https://coinmarketcap.com/currencies/prcoin/
Bolenum,1.63261900368e-06,-35.66%,https://coinmarketcap.com/currencies/bolenum/
BHPCash,0.751516452842,-2.42%,https://coinmarketcap.com/currencies/bhpcash/
Nectar,0.286127374174,-2.39%,https://coinmarketcap.com/currencies/nectar/
Cofound.it,0.0199478737402,-2.60%,https://coinmarketcap.com/currencies/cofound-it/
Lykke,0.0199637529052,-6.90%,https://coinmarketcap.com/currencies/lykke/
Ecobit,0.0106836139064,41.73%,https://coinmarketcap.com/currencies/ecobit/
Aeon,0.288575253411,-0.23%,https://coinmarketcap.com/currencies/aeon/
XPA,0.0744058106773,0.00%,https://coinmarketcap.com/currencies/xpa/
Online,0.0044439550605,-4.57%,https://coinmarketcap.com/currencies/online/
Flash,0.00401231805266,4.02%,https://coinmarketcap.com/currencies/flash/
Grid+,0.0859176910399,-12.60%,https://coinmarketcap.com/currencies/grid/
ECC,0.000120946572525,-25.80%,https://coinmarketcap.com/currencies/eccoin/
Hubii Network,0.199003870638,-18.04%,https://coinmarketcap.com/currencies/hubii-network/
TaaS,0.331915796311,0.41%,https://coinmarketcap.com/currencies/taas/
AsiaCoin,0.00116915020108,-12.45%,https://coinmarketcap.com/currencies/asiacoin/
BitDice,0.0362488657353,-1.15%,https://coinmarketcap.com/currencies/bitdice/
SounDAC,0.164175612346,-89.09%,https://coinmarketcap.com/currencies/bitshares-music/
Fluz Fluz,0.0116309891702,-2.97%,https://coinmarketcap.com/currencies/fluz-fluz/
AMLT,0.0243862809887,21.65%,https://coinmarketcap.com/currencies/amlt/
Proxeus,0.010498243052,0.00%,https://coinmarketcap.com/currencies/proxeus/
XcelToken,0.028832176579,0.00%,https://coinmarketcap.com/currencies/xceltoken/
Incent,0.0453952802212,2.69%,https://coinmarketcap.com/currencies/incent/
Rubycoin,0.0778972168187,-4.37%,https://coinmarketcap.com/currencies/rubycoin/
Dotcoin,0.00616298563478,-1.47%,https://coinmarketcap.com/currencies/dotcoin/
KARMA,0.000558145247751,-0.99%,https://coinmarketcap.com/currencies/karma-eos/
Coinvest,0.153080018244,-3.08%,https://coinmarketcap.com/currencies/coinvest/
Soniq,0.0400736310301,-0.67%,https://coinmarketcap.com/currencies/soniq/
Flixxo,0.021076026883,-7.88%,https://coinmarketcap.com/currencies/flixxo/
ShipChain,0.00762090463645,6.17%,https://coinmarketcap.com/currencies/shipchain/
Gambit,1.42878217677,-1.05%,https://coinmarketcap.com/currencies/gambit/
Welltrado,0.0408215773668,6.27%,https://coinmarketcap.com/currencies/welltrado/
Motocoin,0.076196340691,3.89%,https://coinmarketcap.com/currencies/motocoin/
Ondori,4.03155241751e-05,-1.05%,https://coinmarketcap.com/currencies/ondori/
Vites,4.03155241751e-05,-1.06%,https://coinmarketcap.com/currencies/vites/
Vezt,0.0183344212929,2.30%,https://coinmarketcap.com/currencies/vezt/
Auroracoin,0.0812519345958,-2.47%,https://coinmarketcap.com/currencies/auroracoin/
MaxCoin,0.0221735382963,-12.83%,https://coinmarketcap.com/currencies/maxcoin/
Curecoin,0.0563141206818,-0.99%,https://coinmarketcap.com/currencies/curecoin/
ALIS,0.0343553948466,9.55%,https://coinmarketcap.com/currencies/alis/
CHIPS,0.0624890624714,4.00%,https://coinmarketcap.com/currencies/chips/
BitDegree,0.0035613145431,1.96%,https://coinmarketcap.com/currencies/bitdegree/
PAYCENT,0.0403632431019,2.66%,https://coinmarketcap.com/currencies/paycent/
ALAX,0.00242407355459,45.03%,https://coinmarketcap.com/currencies/alax/
Leverj,0.0102446529967,-2.81%,https://coinmarketcap.com/currencies/leverj/
GeoCoin,0.369095312038,-0.81%,https://coinmarketcap.com/currencies/geocoin/
Open Platform,0.00268874115198,0.00%,https://coinmarketcap.com/currencies/open-platform/
Mysterium,0.0484368607604,-2.20%,https://coinmarketcap.com/currencies/mysterium/
Opus,0.00806310483502,-1.06%,https://coinmarketcap.com/currencies/opus/
Seal Network,0.0021890442609,5.73%,https://coinmarketcap.com/currencies/seal-network/
bitqy,0.000357755539317,44.99%,https://coinmarketcap.com/currencies/bitqy/
Lynx,1.37245861081e-05,2.15%,https://coinmarketcap.com/currencies/lynx/
Sether,0.0605352215864,9.59%,https://coinmarketcap.com/currencies/sether/
Oxycoin,0.00116703158237,-22.55%,https://coinmarketcap.com/currencies/oxycoin/
Block-Logic,0.0487990731535,-15.80%,https://coinmarketcap.com/currencies/block-logic/
FoodCoin,0.00253987802303,4.20%,https://coinmarketcap.com/currencies/food/
PetroDollar,0.0154930774451,0.08%,https://coinmarketcap.com/currencies/petrodollar/
Sequence,0.0214240211545,-4.93%,https://coinmarketcap.com/currencies/sequence/
BitCrystals,0.0423244398337,-3.30%,https://coinmarketcap.com/currencies/bitcrystals/
X8X Token,0.0157482744832,-3.86%,https://coinmarketcap.com/currencies/x8x-token/
Pedity,0.00070616883587,-2.13%,https://coinmarketcap.com/currencies/pedity/
42-coin,22929.7196491,3.11%,https://coinmarketcap.com/currencies/42-coin/
B3Coin,0.00125026856428,-6.99%,https://coinmarketcap.com/currencies/b3coin/
Espers,4.03465558465e-05,-37.40%,https://coinmarketcap.com/currencies/espers/
COPYTRACK,0.0289559454443,2.50%,https://coinmarketcap.com/currencies/copytrack/
PikcioChain,0.0205217589661,11.72%,https://coinmarketcap.com/currencies/pikciochain/
Tokes,0.246033297552,5.02%,https://coinmarketcap.com/currencies/tokes/
IP Exchange,0.00100269078879,2.54%,https://coinmarketcap.com/currencies/ip-exchange/
Linker Coin,0.00742581231518,0.00%,https://coinmarketcap.com/currencies/linker-coin/
Cryptopay,0.0122464014596,-13.75%,https://coinmarketcap.com/currencies/cryptopay/
Ergo,2.01741165055,-6.44%,https://coinmarketcap.com/currencies/ergo/
HelloGold,0.0029850626653,-5.79%,https://coinmarketcap.com/currencies/hellogold/
Sense,0.00299340024439,-3.54%,https://coinmarketcap.com/currencies/sense/
REBL,0.00431376108674,-10.94%,https://coinmarketcap.com/currencies/rebl/
FintruX Network,0.00875009842447,-2.58%,https://coinmarketcap.com/currencies/fintrux-network/
Carboneum [C8...,0.0142430832357,-0.79%,https://coinmarketcap.com/currencies/carboneum-c8-token/
OBITS,0.0471433786738,15.05%,https://coinmarketcap.com/currencies/obits/
Vice Industry...,0.00201577620876,69.12%,https://coinmarketcap.com/currencies/vice-industry-token/
HEAT,0.0183690572325,-8.52%,https://coinmarketcap.com/currencies/heat-ledger/
Target Coin,0.000738782132863,31.11%,https://coinmarketcap.com/currencies/target-coin/
Gladius Token,0.0476109472744,7.70%,https://coinmarketcap.com/currencies/gladius-token/
Breakout Stake,0.109833773494,-0.96%,https://coinmarketcap.com/currencies/breakout-stake/
Lampix,0.00501644621933,2.26%,https://coinmarketcap.com/currencies/lampix/
Bitcoin Plus,5.69709520217,3.52%,https://coinmarketcap.com/currencies/bitcoin-plus/
Education Eco...,0.00309273759204,-13.00%,https://coinmarketcap.com/currencies/education-ecosystem/
Bullion,0.647370184721,2.32%,https://coinmarketcap.com/currencies/bullion/
Ubcoin Market,0.00192880822988,-16.15%,https://coinmarketcap.com/currencies/ubcoin-market/
Coin Lion,0.0197324377457,19.11%,https://coinmarketcap.com/currencies/coin-lion/
Manna,0.00125073126264,2.33%,https://coinmarketcap.com/currencies/manna/
Gravity,0.000282208669226,-1.05%,https://coinmarketcap.com/currencies/gravity/
Atmos,0.00612795967462,13.08%,https://coinmarketcap.com/currencies/atmos/
Zeitcoin,1.658902349e-05,-8.66%,https://coinmarketcap.com/currencies/zeitcoin/
NeosCoin,0.146861463281,-0.72%,https://coinmarketcap.com/currencies/neoscoin/
Eristica,0.00355033741638,-6.23%,https://coinmarketcap.com/currencies/eristica/
TittieCoin,0.000484158670159,8.04%,https://coinmarketcap.com/currencies/tittiecoin/
LiteDoge,3.98842312317e-05,-1.67%,https://coinmarketcap.com/currencies/litedoge/
Uniform Fisca...,0.000161386223386,-9.93%,https://coinmarketcap.com/currencies/uniform-fiscal-object/
Rentberry,0.00195921060908,-6.58%,https://coinmarketcap.com/currencies/rentberry/
Xenon,0.0019631402243,-5.84%,https://coinmarketcap.com/currencies/xenon/
BlockCAT,0.0776880150854,-21.20%,https://coinmarketcap.com/currencies/blockcat/
AB-Chain RTB,0.0294118721483,-2.76%,https://coinmarketcap.com/currencies/ab-chain-rtb/
Ethbits,0.346357993522,0.01%,https://coinmarketcap.com/currencies/ethbits/
Monster Byte,0.0329960609026,0.00%,https://coinmarketcap.com/currencies/monster-byte/
Argentum,0.0510125103475,-1.57%,https://coinmarketcap.com/currencies/argentum/
PHI Token,0.0899699561387,0.35%,https://coinmarketcap.com/currencies/phi-token/
BitClave,0.00104001802429,0.00%,https://coinmarketcap.com/currencies/bitclave/
Spectiv,0.00188310078878,15.35%,https://coinmarketcap.com/currencies/signal-token/
WorldCoin,0.0041713742012,0.00%,https://coinmarketcap.com/currencies/worldcoin/
Karbo,0.0713953644868,-4.52%,https://coinmarketcap.com/currencies/karbo/
Denarius,0.117486297076,0.97%,https://coinmarketcap.com/currencies/denarius-dnr/
BlueCoin,0.000847159371171,0.00%,https://coinmarketcap.com/currencies/bluecoin/
Sociall,0.0282208669226,-11.07%,https://coinmarketcap.com/currencies/sociall/
Adelphoi,0.0227379556348,-19.60%,https://coinmarketcap.com/currencies/adelphoi/
Zippie,0.00172739878814,-19.64%,https://coinmarketcap.com/currencies/zippie/
TrezarCoin,0.0033907493455,-6.75%,https://coinmarketcap.com/currencies/trezarcoin/
PopularCoin,0.000119673006982,13.46%,https://coinmarketcap.com/currencies/popularcoin/
BitCoen,0.0661793821136,-1.13%,https://coinmarketcap.com/currencies/bitcoen/
EUNO,0.0324309715027,2.17%,https://coinmarketcap.com/currencies/euno/
BiblePay,0.000365566687011,-10.28%,https://coinmarketcap.com/currencies/biblepay/
Carboncoin,2.892e-05,-29.01%,https://coinmarketcap.com/currencies/carboncoin/
Pesetacoin,0.00322498125778,32.24%,https://coinmarketcap.com/currencies/pesetacoin/
Orbitcoin,0.133159128714,-4.77%,https://coinmarketcap.com/currencies/orbitcoin/
FlypMe,0.0241893145051,-1.05%,https://coinmarketcap.com/currencies/flypme/
Quark,0.00165420878971,-37.82%,https://coinmarketcap.com/currencies/quark/
BuzzCoin,2.09169557907e-05,-26.90%,https://coinmarketcap.com/currencies/buzzcoin/
e-Gulden,0.0244093321027,9.54%,https://coinmarketcap.com/currencies/e-gulden/
Nexium,0.00621336960037,-6.43%,https://coinmarketcap.com/currencies/nexium/
Publica,0.0217300675304,-1.71%,https://coinmarketcap.com/currencies/publica/
Starbase,0.00214564513106,-0.03%,https://coinmarketcap.com/currencies/starbase/
PWR Coin,4.02370824788e-05,-1.23%,https://coinmarketcap.com/currencies/powercoin/
Payfair,0.00432978724857,21.97%,https://coinmarketcap.com/currencies/payfair/
Shard,0.0291048465535,4.89%,https://coinmarketcap.com/currencies/shard/
TeslaCoin,0.00480124014574,2.72%,https://coinmarketcap.com/currencies/teslacoin/
Trollcoin,0.000626795508387,-3.66%,https://coinmarketcap.com/currencies/trollcoin/
Puregold Token,0.0335437743,-11.62%,https://coinmarketcap.com/currencies/puregold-token/
Voise,0.000685561125499,1.78%,https://coinmarketcap.com/currencies/voisecom/
SmileyCoin,1.37475649545e-05,-11.11%,https://coinmarketcap.com/currencies/smileycoin/
BlockMesh,0.00395092136916,16.83%,https://coinmarketcap.com/currencies/blockmesh/
Ixcoin,0.0163436926262,-0.30%,https://coinmarketcap.com/currencies/ixcoin/
Universe,0.00643840249558,-4.32%,https://coinmarketcap.com/currencies/universe/
Ties.DB,0.0082646824559,-29.32%,https://coinmarketcap.com/currencies/tiesdb/
Ethorse,0.00317203996295,0.00%,https://coinmarketcap.com/currencies/ethorse/
Photon,1.23083988966e-05,5.52%,https://coinmarketcap.com/currencies/photon/
Darcrus,0.0233934298796,0.00%,https://coinmarketcap.com/currencies/darcrus/
WandX,0.0254530688926,-1.98%,https://coinmarketcap.com/currencies/wandx/
HunterCoin,0.0131126306501,-7.24%,https://coinmarketcap.com/currencies/huntercoin/
Knoxstertoken,0.00268655432019,-4.29%,https://coinmarketcap.com/currencies/knoxstertoken/
Kobocoin,0.0124078703671,-4.16%,https://coinmarketcap.com/currencies/kobocoin/
Cpollo,4.03814091921e-05,-3.22%,https://coinmarketcap.com/currencies/cpollo/
CryptoCarbon,0.0121897095135,0.97%,https://coinmarketcap.com/currencies/cryptocarbon/
PitisCoin,0.00190054398959,45.76%,https://coinmarketcap.com/currencies/pitiscoin/
EverGreenCoin,0.0217844819065,-1.45%,https://coinmarketcap.com/currencies/evergreencoin/
RussiaCoin,0.0355582923224,-1.28%,https://coinmarketcap.com/currencies/russiacoin/
Skeincoin,0.0218107235196,-2.33%,https://coinmarketcap.com/currencies/skeincoin/
DigitalPrice,0.0148361128964,34.86%,https://coinmarketcap.com/currencies/digitalprice/
I0Coin,0.0139088558404,-3.46%,https://coinmarketcap.com/currencies/i0coin/
Bitibu Coin,0.0674751760777,3.02%,https://coinmarketcap.com/currencies/bitibu-coin/
Chronologic,0.358001854675,0.28%,https://coinmarketcap.com/currencies/chronologic/
Cryptonite,0.000403155241751,-1.06%,https://coinmarketcap.com/currencies/cryptonite/
CryptoPing,0.0282208669226,-1.48%,https://coinmarketcap.com/currencies/cryptoping/
QubitCoin,0.000829027861099,0.00%,https://coinmarketcap.com/currencies/qubitcoin/
PoSW Coin,0.00604732862627,11.10%,https://coinmarketcap.com/currencies/posw-coin/
FORCE,0.00189482963623,10.72%,https://coinmarketcap.com/currencies/force/
Blockpass,0.0023278407756,-9.40%,https://coinmarketcap.com/currencies/blockpass/
SIMDAQ,0.0148371612834,-12.47%,https://coinmarketcap.com/currencies/simdaq/
Elcoin,0.022686657587,-7.45%,https://coinmarketcap.com/currencies/elcoin-el/
EquiTrader,0.0218829072712,16.50%,https://coinmarketcap.com/currencies/equitrader/
SHPING,0.000321468038313,-1.66%,https://coinmarketcap.com/currencies/shping/
GCN Coin,1.52883888201e-06,-7.07%,https://coinmarketcap.com/currencies/gcn-coin/
STRAKS,0.0226602148005,-5.25%,https://coinmarketcap.com/currencies/straks/
Verify,0.0183055819809,-0.16%,https://coinmarketcap.com/currencies/verify/
IncaKoin,1.37665902094e-05,25.48%,https://coinmarketcap.com/currencies/incakoin/
Vsync,0.0015366793074,1.93%,https://coinmarketcap.com/currencies/vsync-vsx/
Signals Network,0.00275726177863,-18.57%,https://coinmarketcap.com/currencies/signals-network/
Zennies,0.000241893145051,-1.06%,https://coinmarketcap.com/currencies/zennies/
Divi Exchange...,0.290231458537,-3.88%,https://coinmarketcap.com/currencies/divi-exchange-token/
Hush,0.0426941401014,4.89%,https://coinmarketcap.com/currencies/hush/
Blockchain Ce...,0.0074371870998,0.00%,https://coinmarketcap.com/currencies/blockchain-certified-data-token/
Talao,0.0221644770821,-0.78%,https://coinmarketcap.com/currencies/talao/
KekCoin,0.0211253346678,-5.13%,https://coinmarketcap.com/currencies/kekcoin/
EXMR,0.0190004423855,-8.87%,https://coinmarketcap.com/currencies/exmr/
Fidelium,0.00191880071934,0.00%,https://coinmarketcap.com/currencies/fidelium/
Hackspace Cap...,0.000695669682206,0.00%,https://coinmarketcap.com/currencies/hackspace-capital/
Cruisebit,0.00845647384338,0.00%,https://coinmarketcap.com/currencies/cruisebit/
KanadeCoin,4.03003859357e-05,74.75%,https://coinmarketcap.com/currencies/kanadecoin/
ATMChain,4.72332549042e-05,-41.76%,https://coinmarketcap.com/currencies/attention-token-of-media/
Blockpool,0.00975635685038,30.14%,https://coinmarketcap.com/currencies/blockpool/
SURETY,0.0039639383925,0.00%,https://coinmarketcap.com/currencies/surety/
FujiCoin,0.000118750845411,15.79%,https://coinmarketcap.com/currencies/fujicoin/
Commercium,0.00686223274837,-0.93%,https://coinmarketcap.com/currencies/commercium/
bitSilver,9.99623218952,8.57%,https://coinmarketcap.com/currencies/bitsilver/
Thingschain,1.83687341042e-05,8.25%,https://coinmarketcap.com/currencies/thingschain/
FantasyGold,0.0164324853903,0.04%,https://coinmarketcap.com/currencies/fantasygold/
CampusCoin,0.000402737032399,-2.31%,https://coinmarketcap.com/currencies/campuscoin/
bitJob,0.00279462694785,-3.27%,https://coinmarketcap.com/currencies/student-coin/
DCORP Utility,0.0564417338451,15.35%,https://coinmarketcap.com/currencies/drp-utility/
imbrex,0.0229934199784,20.74%,https://coinmarketcap.com/currencies/imbrex/
WELL,0.00261308311043,-0.82%,https://coinmarketcap.com/currencies/well/
HireMatch,0.00602995961437,0.00%,https://coinmarketcap.com/currencies/hirematch/
bitBTC,4515.41911713,8.57%,https://coinmarketcap.com/currencies/bitbtc/
SoMee.Social,0.0046261232519,-3.30%,https://coinmarketcap.com/currencies/ongsocial/
Oceanlab,0.00408180595672,18.63%,https://coinmarketcap.com/currencies/oceanlab/
NobleCoin,8.06310483502e-05,-34.04%,https://coinmarketcap.com/currencies/noblecoin/
More Coin,0.0947817973357,-4.68%,https://coinmarketcap.com/currencies/more-coin/
ZEST,0.081716292972,0.00%,https://coinmarketcap.com/currencies/zest/
BioCoin,0.000282846294276,-0.83%,https://coinmarketcap.com/currencies/biocoin/
Ignition,0.183771158003,-16.78%,https://coinmarketcap.com/currencies/ignition/
Rookiecoin,6.04732862627e-05,-22.90%,https://coinmarketcap.com/currencies/rookiecoin/
Mithril Ore,15.8641144385,-0.17%,https://coinmarketcap.com/currencies/mithril-ore/
WomenCoin,3.73077804474e-06,-2.31%,https://coinmarketcap.com/currencies/women/
bitGold,953.640204346,0.00%,https://coinmarketcap.com/currencies/bitgold/
Freicoin,0.00564417338451,-1.06%,https://coinmarketcap.com/currencies/freicoin/
Shadow Token,0.0245118386985,8.98%,https://coinmarketcap.com/currencies/shadow-token/
Ethereum Cash,0.0121349727767,-5.15%,https://coinmarketcap.com/currencies/ethereumcash/
Goodomy,0.000275676385277,0.00%,https://coinmarketcap.com/currencies/goodomy/
Condensate,0.000359844418562,-2.78%,https://coinmarketcap.com/currencies/condensate/
Canada eCoin,0.00174038865452,-21.58%,https://coinmarketcap.com/currencies/canada-ecoin/
TrumpCoin,0.0255887967133,2.72%,https://coinmarketcap.com/currencies/trumpcoin/
Truckcoin,0.000725679435152,-1.06%,https://coinmarketcap.com/currencies/truckcoin/
TagCoin,0.0253987802303,4.31%,https://coinmarketcap.com/currencies/tagcoin/
Fabric Token,0.00654671430815,-15.40%,https://coinmarketcap.com/currencies/fabric-token/
OP Coin,8.6342897178e-05,-7.56%,https://coinmarketcap.com/currencies/op-coin/
Digital Insur...,0.000764503688278,10.41%,https://coinmarketcap.com/currencies/digital-insurance-token/
Gainer,0.0133847540261,1.75%,https://coinmarketcap.com/currencies/gainer/
Innova,0.0302349147071,-0.71%,https://coinmarketcap.com/currencies/innova/
Digitalcoin,0.00483786290101,-7.09%,https://coinmarketcap.com/currencies/digitalcoin/
Biotron,0.00285243532702,29.64%,https://coinmarketcap.com/currencies/biotron/
Advanced Inte...,0.00461521824563,-2.85%,https://coinmarketcap.com/currencies/advanced-internet-blocks/
Bitradio,0.0208908426249,0.73%,https://coinmarketcap.com/currencies/bitradio/
Intelligent T...,0.0150646045954,-2.94%,https://coinmarketcap.com/currencies/intelligent-trading-foundation/
iDealCash,0.000120946572525,4.76%,https://coinmarketcap.com/currencies/idealcash/
HOdlcoin,0.000604732862627,22.57%,https://coinmarketcap.com/currencies/hodlcoin/
Block-Chain.com,0.01398132539,-26.18%,https://coinmarketcap.com/currencies/block-chain-com/
PlatinumBAR,0.0642037159782,-6.70%,https://coinmarketcap.com/currencies/platinumbar/
Piggycoin,0.000281816725304,-1.19%,https://coinmarketcap.com/currencies/piggycoin/
ProCurrency,0.00137072782195,-6.55%,https://coinmarketcap.com/currencies/procurrency/
bitEUR,1.27716827545,8.56%,https://coinmarketcap.com/currencies/biteur/
Menlo One,0.000454380371932,-3.59%,https://coinmarketcap.com/currencies/menlo-one/
Pigeoncoin,8.0690768796e-05,2.48%,https://coinmarketcap.com/currencies/pigeoncoin/
Speed Mining ...,1.28354090213,0.00%,https://coinmarketcap.com/currencies/speed-mining-service/
Growers Inter...,0.111794948538,14.18%,https://coinmarketcap.com/currencies/growers-international/
Open Trading ...,0.0661586799294,-4.50%,https://coinmarketcap.com/currencies/open-trading-network/
FirstCoin,0.00423853048691,-9.93%,https://coinmarketcap.com/currencies/firstcoin/
Bitcoin Scrypt,0.00749203327531,-10.01%,https://coinmarketcap.com/currencies/bitcoin-scrypt/
Nerves,4.03155241751e-05,-9.19%,https://coinmarketcap.com/currencies/nerves/
Bitmark,0.0123768659218,-8.39%,https://coinmarketcap.com/currencies/bitmark/
PayCoin,0.0108660420495,-0.85%,https://coinmarketcap.com/currencies/paycoin2/
Etheriya,0.082098304191,-0.84%,https://coinmarketcap.com/currencies/etheriya/
HUZU,0.0569127981241,5.54%,https://coinmarketcap.com/currencies/huzu/
Bitcloud,0.00463628528014,13.79%,https://coinmarketcap.com/currencies/bitcloud/
Cazcoin,0.00322524193401,-5.77%,https://coinmarketcap.com/currencies/cazcoin/
BitBar,3.16744671329,-0.87%,https://coinmarketcap.com/currencies/bitbar/
Opal,0.00817169887336,0.00%,https://coinmarketcap.com/currencies/opal/
Elementrem,0.00470528131168,0.00%,https://coinmarketcap.com/currencies/elementrem/
BritCoin,0.00574117270231,0.00%,https://coinmarketcap.com/currencies/britcoin/
Helleniccoin,0.00177524845725,-7.29%,https://coinmarketcap.com/currencies/helleniccoin/
InflationCoin,2.69335753697e-06,-10.69%,https://coinmarketcap.com/currencies/inflationcoin/
CoinToGo,0.0290271774061,66.45%,https://coinmarketcap.com/currencies/cointogo/
Emphy,0.0150401117925,-2.89%,https://coinmarketcap.com/currencies/emphy/
Sugar Exchange,0.00532480458243,8.17%,https://coinmarketcap.com/currencies/sugar-exchange/
Joulecoin,0.00310668480018,-0.96%,https://coinmarketcap.com/currencies/joulecoin/
Linx,0.00339064457205,0.55%,https://coinmarketcap.com/currencies/linx/
